time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
20.2,0.2307181414682945,0.2307181414682945,0.2307181414682945,0.2307181414682945,0.2307181414682945,0.6920361694851868,0.6920361694851868,0.6920361694851868,0.6920361694851868,0.6920361694851868,0.07724568904651861,0.07724568904651861,0.07724568904651861,0.07724568904651861,0.07724568904651861,0.1534724524217761,0.1534724524217761,0.1534724524217761,0.1534724524217761,0.1534724524217761
20.3,0.230717058289409,0.230717058289409,0.230717058289409,0.230717058289409,0.230717058289409,0.6920375925143543,0.6920375925143543,0.6920375925143543,0.6920375925143543,0.6920375925143543,0.07724534919623666,0.07724534919623666,0.07724534919623666,0.07724534919623666,0.07724534919623666,0.15347170909317254,0.15347170909317254,0.15347170909317254,0.15347170909317254,0.15347170909317254
20.4,0.23071601791486454,0.23071601791486454,0.23071601791486454,0.23071601791486454,0.23071601791486454,0.6920389593095073,0.6920389593095073,0.6920389593095073,0.6920389593095073,0.6920389593095073,0.0772450227756281,0.0772450227756281,0.0772450227756281,0.0772450227756281,0.0772450227756281,0.15347099513923665,0.15347099513923665,0.15347099513923665,0.15347099513923665,0.15347099513923665
20.5,0.23071501865275795,0.23071501865275795,0.23071501865275795,0.23071501865275795,0.23071501865275795,0.6920402720933527,0.6920402720933527,0.6920402720933527,0.6920402720933527,0.6920402720933527,0.07724470925388928,0.07724470925388928,0.07724470925388928,0.07724470925388928,0.07724470925388928,0.15347030939886888,0.15347030939886888,0.15347030939886888,0.15347030939886888,0.15347030939886888
20.6,0.23071405887809113,0.23071405887809113,0.23071405887809113,0.23071405887809113,0.23071405887809113,0.6920415330007039,0.6920415330007039,0.6920415330007039,0.6920415330007039,0.6920415330007039,0.07724440812120496,0.07724440812120496,0.07724440812120496,0.07724440812120496,0.07724440812120496,0.15346965075688637,0.15346965075688637,0.15346965075688637,0.15346965075688637,0.15346965075688637
20.7,0.23071313703012303,0.23071313703012303,0.23071313703012303,0.23071313703012303,0.23071313703012303,0.6920427440819592,0.6920427440819592,0.6920427440819592,0.6920427440819592,0.6920427440819592,0.07724411888791778,0.07724411888791778,0.07724411888791778,0.07724411888791778,0.07724411888791778,0.15346901814220545,0.15346901814220545,0.15346901814220545,0.15346901814220545,0.15346901814220545
20.8,0.23071225160982659,0.23071225160982659,0.23071225160982659,0.23071225160982659,0.23071225160982659,0.6920439073064428,0.6920439073064428,0.6920439073064428,0.6920439073064428,0.6920439073064428,0.0772438410837306,0.0772438410837306,0.0772438410837306,0.0772438410837306,0.0772438410837306,0.15346841052609622,0.15346841052609622,0.15346841052609622,0.15346841052609622,0.15346841052609622
20.9,0.2307114011774465,0.2307114011774465,0.2307114011774465,0.2307114011774465,0.2307114011774465,0.6920450245656131,0.6920450245656131,0.6920450245656131,0.6920450245656131,0.6920450245656131,0.07724357425694044,0.07724357425694044,0.07724357425694044,0.07724357425694044,0.07724357425694044,0.1534678269205063,0.1534678269205063,0.1534678269205063,0.1534678269205063,0.1534678269205063
21.0,0.23071058435015374,0.23071058435015374,0.23071058435015374,0.23071058435015374,0.23071058435015374,0.6920460976761434,0.6920460976761434,0.6920460976761434,0.6920460976761434,0.6920460976761434,0.07724331797370285,0.07724331797370285,0.07724331797370285,0.07724331797370285,0.07724331797370285,0.15346726637645114,0.15346726637645114,0.15346726637645114,0.15346726637645114,0.15346726637645114
21.1,0.23070979979979303,0.23070979979979303,0.23070979979979303,0.23070979979979303,0.23070979979979303,0.6920471283828816,0.6920471283828816,0.6920471283828816,0.6920471283828816,0.6920471283828816,0.07724307181732532,0.07724307181732532,0.07724307181732532,0.07724307181732532,0.07724307181732532,0.15346672798246797,0.15346672798246797,0.15346672798246797,0.15346672798246797,0.15346672798246797
21.2,0.23070904625071972,0.23070904625071972,0.23070904625071972,0.23070904625071972,0.23070904625071972,0.6920481183616914,0.6920481183616914,0.6920481183616914,0.6920481183616914,0.6920481183616914,0.07724283538758879,0.07724283538758879,0.07724283538758879,0.07724283538758879,0.07724283538758879,0.15346621086313117,0.15346621086313117,0.15346621086313117,0.15346621086313117,0.15346621086313117
21.3,0.23070832247772213,0.23070832247772213,0.23070832247772213,0.23070832247772213,0.23070832247772213,0.6920490692221819,0.6920490692221819,0.6920490692221819,0.6920490692221819,0.6920490692221819,0.07724260830009595,0.07724260830009595,0.07724260830009595,0.07724260830009595,0.07724260830009595,0.15346571417762642,0.15346571417762642,0.15346571417762642,0.15346571417762642,0.15346571417762642
21.4,0.2307076273040264,0.2307076273040264,0.2307076273040264,0.2307076273040264,0.2307076273040264,0.6920499825103282,0.6920499825103282,0.6920499825103282,0.6920499825103282,0.6920499825103282,0.07724239018564538,0.07724239018564538,0.07724239018564538,0.07724239018564538,0.07724239018564538,0.15346523711838128,0.15346523711838128,0.15346523711838128,0.15346523711838128,0.15346523711838128
21.5,0.2307069595993804,0.2307069595993804,0.2307069595993804,0.2307069595993804,0.2307069595993804,0.6920508597109891,0.6920508597109891,0.6920508597109891,0.6920508597109891,0.6920508597109891,0.0772421806896305,0.0772421806896305,0.0772421806896305,0.0772421806896305,0.0772421806896305,0.15346477890975013,0.15346477890975013,0.15346477890975013,0.15346477890975013,0.15346477890975013
21.6,0.2307063182782132,0.2307063182782132,0.2307063182782132,0.2307063182782132,0.2307063182782132,0.6920517022503245,0.6920517022503245,0.6920517022503245,0.6920517022503245,0.6920517022503245,0.0772419794714623,0.0772419794714623,0.0772419794714623,0.0772419794714623,0.0772419794714623,0.15346433880675114,0.15346433880675114,0.15346433880675114,0.15346433880675114,0.15346433880675114
21.7,0.23070570229786794,0.23070570229786794,0.23070570229786794,0.23070570229786794,0.23070570229786794,0.6920525114981172,0.6920525114981172,0.6920525114981172,0.6920525114981172,0.6920525114981172,0.07724178620401492,0.07724178620401492,0.07724178620401492,0.07724178620401492,0.07724178620401492,0.15346391609385326,0.15346391609385326,0.15346391609385326,0.15346391609385326,0.15346391609385326
21.8,0.23070511065690427,0.23070511065690427,0.23070511065690427,0.23070511065690427,0.23070511065690427,0.6920532887700026,0.6920532887700026,0.6920532887700026,0.6920532887700026,0.6920532887700026,0.07724160057309319,0.07724160057309319,0.07724160057309319,0.07724160057309319,0.07724160057309319,0.15346351008381134,0.15346351008381134,0.15346351008381134,0.15346351008381134,0.15346351008381134
21.9,0.23070454239346824,0.23070454239346824,0.23070454239346824,0.23070454239346824,0.23070454239346824,0.6920540353296105,0.6920540353296105,0.6920540353296105,0.6920540353296105,0.6920540353296105,0.07724142227692127,0.07724142227692127,0.07724142227692127,0.07724142227692127,0.07724142227692127,0.15346312011654725,0.15346312011654725,0.15346312011654725,0.15346312011654725,0.15346312011654725
22.0,0.2307039965837266,0.2307039965837266,0.2307039965837266,0.2307039965837266,0.2307039965837266,0.692054752390622,0.692054752390622,0.692054752390622,0.692054752390622,0.692054752390622,0.07724125102565148,0.07724125102565148,0.07724125102565148,0.07724125102565148,0.07724125102565148,0.1534627455580754,0.1534627455580754,0.1534627455580754,0.1534627455580754,0.1534627455580754
22.1,0.23070347234036312,0.23070347234036312,0.23070347234036312,0.23070347234036312,0.23070347234036312,0.6920554411187443,0.6920554411187443,0.6920554411187443,0.6920554411187443,0.6920554411187443,0.07724108654089264,0.07724108654089264,0.07724108654089264,0.07724108654089264,0.07724108654089264,0.15346238579947077,0.15346238579947077,0.15346238579947077,0.15346238579947077,0.15346238579947077
22.2,0.23070296881113453,0.23070296881113453,0.23070296881113453,0.23070296881113453,0.23070296881113453,0.6920561026336085,0.6920561026336085,0.6920561026336085,0.6920561026336085,0.6920561026336085,0.07724092855525702,0.07724092855525702,0.07724092855525702,0.07724092855525702,0.07724092855525702,0.1534620402558778,0.1534620402558778,0.1534620402558778,0.1534620402558778,0.1534620402558778
22.3,0.2307024851774835,0.2307024851774835,0.2307024851774835,0.2307024851774835,0.2307024851774835,0.6920567380105913,0.6920567380105913,0.6920567380105913,0.6920567380105913,0.6920567380105913,0.07724077681192527,0.07724077681192527,0.07724077681192527,0.07724077681192527,0.07724077681192527,0.15346170836555853,0.15346170836555853,0.15346170836555853,0.15346170836555853,0.15346170836555853
22.4,0.23070202065320658,0.23070202065320658,0.23070202065320658,0.23070202065320658,0.23070202065320658,0.692057348282565,0.692057348282565,0.692057348282565,0.692057348282565,0.692057348282565,0.07724063106422852,0.07724063106422852,0.07724063106422852,0.07724063106422852,0.07724063106422852,0.15346138958897837,0.15346138958897837,0.15346138958897837,0.15346138958897837,0.15346138958897837
22.5,0.23070157448317483,0.23070157448317483,0.23070157448317483,0.23070157448317483,0.23070157448317483,0.6920579344415783,0.6920579344415783,0.6920579344415783,0.6920579344415783,0.6920579344415783,0.077240491075247,0.077240491075247,0.077240491075247,0.077240491075247,0.077240491075247,0.15346108340792813,0.15346108340792813,0.15346108340792813,0.15346108340792813,0.15346108340792813
22.6,0.23070114594210514,0.23070114594210514,0.23070114594210514,0.23070114594210514,0.23070114594210514,0.6920584974404702,0.6920584974404702,0.6920584974404702,0.6920584974404702,0.6920584974404702,0.07724035661742468,0.07724035661742468,0.07724035661742468,0.07724035661742468,0.07724035661742468,0.15346078932468077,0.15346078932468077,0.15346078932468077,0.15346078932468077,0.15346078932468077
22.7,0.23070073433338012,0.23070073433338012,0.23070073433338012,0.23070073433338012,0.23070073433338012,0.6920590381944209,0.6920590381944209,0.6920590381944209,0.6920590381944209,0.6920590381944209,0.07724022747219897,0.07724022747219897,0.07724022747219897,0.07724022747219897,0.07724022747219897,0.15346050686118143,0.15346050686118143,0.15346050686118143,0.15346050686118143,0.15346050686118143
22.8,0.23070033898791464,0.23070033898791464,0.23070033898791464,0.23070033898791464,0.23070033898791464,0.6920595575824402,0.6920595575824402,0.6920595575824402,0.6920595575824402,0.6920595575824402,0.07724010342964521,0.07724010342964521,0.07724010342964521,0.07724010342964521,0.07724010342964521,0.1534602355582697,0.1534602355582697,0.1534602355582697,0.1534602355582697,0.1534602355582697
22.9,0.2306999592630674,0.2306999592630674,0.2306999592630674,0.2306999592630674,0.2306999592630674,0.6920600564487975,0.6920600564487975,0.6920600564487975,0.6920600564487975,0.6920600564487975,0.07723998428813514,0.07723998428813514,0.07723998428813514,0.07723998428813514,0.07723998428813514,0.15345997497493255,0.15345997497493255,0.15345997497493255,0.15345997497493255,0.15345997497493255
23.0,0.23069959454159536,0.23069959454159536,0.23069959454159536,0.23069959454159536,0.23069959454159536,0.6920605356043958,0.6920605356043958,0.6920605356043958,0.6920605356043958,0.6920605356043958,0.07723986985400892,0.07723986985400892,0.07723986985400892,0.07723986985400892,0.07723986985400892,0.1534597246875867,0.1534597246875867,0.1534597246875867,0.1534597246875867,0.1534597246875867
23.1,0.23069924423064958,0.23069924423064958,0.23069924423064958,0.23069924423064958,0.23069924423064958,0.6920609958280904,0.6920609958280904,0.6920609958280904,0.6920609958280904,0.6920609958280904,0.07723975994126014,0.07723975994126014,0.07723975994126014,0.07723975994126014,0.07723975994126014,0.1534594842893897,0.1534594842893897,0.1534594842893897,0.1534594842893897,0.1534594842893897
23.2,0.23069890776081095,0.23069890776081095,0.23069890776081095,0.23069890776081095,0.23069890776081095,0.6920614378679559,0.6920614378679559,0.6920614378679559,0.6920614378679559,0.6920614378679559,0.07723965437123327,0.07723965437123327,0.07723965437123327,0.07723965437123327,0.07723965437123327,0.15345925338957797,0.15345925338957797,0.15345925338957797,0.15345925338957797,0.15345925338957797
23.3,0.23069858458516385,0.23069858458516385,0.23069858458516385,0.23069858458516385,0.23069858458516385,0.6920618624425032,0.6920618624425032,0.6920618624425032,0.6920618624425032,0.6920618624425032,0.07723955297233302,0.07723955297233302,0.07723955297233302,0.07723955297233302,0.07723955297233302,0.15345903161283111,0.15345903161283111,0.15345903161283111,0.15345903161283111,0.15345903161283111
23.4,0.23069827417840658,0.23069827417840658,0.23069827417840658,0.23069827417840658,0.23069827417840658,0.6920622702418482,0.6920622702418482,0.6920622702418482,0.6920622702418482,0.6920622702418482,0.07723945557974535,0.07723945557974535,0.07723945557974535,0.07723945557974535,0.07723945557974535,0.1534588185986615,0.1534588185986615,0.1534588185986615,0.1534588185986615,0.1534588185986615
23.5,0.23069797603599687,0.23069797603599687,0.23069797603599687,0.23069797603599687,0.23069797603599687,0.6920626619288339,0.6920626619288339,0.6920626619288339,0.6920626619288339,0.6920626619288339,0.0772393620351693,0.0772393620351693,0.0772393620351693,0.0772393620351693,0.0772393620351693,0.15345861400082786,0.15345861400082786,0.15345861400082786,0.15345861400082786,0.15345861400082786
23.6,0.2306976896733314,0.2306976896733314,0.2306976896733314,0.2306976896733314,0.2306976896733314,0.692063038140109,0.692063038140109,0.692063038140109,0.692063038140109,0.692063038140109,0.07723927218655965,0.07723927218655965,0.07723927218655965,0.07723927218655965,0.07723927218655965,0.15345841748677205,0.15345841748677205,0.15345841748677205,0.15345841748677205,0.15345841748677205
23.7,0.2306974146249575,0.2306974146249575,0.2306974146249575,0.2306974146249575,0.2306974146249575,0.692063399487163,0.692063399487163,0.692063399487163,0.692063399487163,0.692063399487163,0.07723918588787958,0.07723918588787958,0.07723918588787958,0.07723918588787958,0.07723918588787958,0.15345822873707823,0.15345822873707823,0.15345822873707823,0.15345822873707823,0.15345822873707823
23.8,0.2306971504438162,0.2306971504438162,0.2306971504438162,0.2306971504438162,0.2306971504438162,0.6920637465573207,0.6920637465573207,0.6920637465573207,0.6920637465573207,0.6920637465573207,0.07723910299886316,0.07723910299886316,0.07723910299886316,0.07723910299886316,0.07723910299886316,0.15345804744495334,0.15345804744495334,0.15345804744495334,0.15345804744495334,0.15345804744495334
23.9,0.23069689670051519,0.23069689670051519,0.23069689670051519,0.23069689670051519,0.23069689670051519,0.6920640799146975,0.6920640799146975,0.6920640799146975,0.6920640799146975,0.6920640799146975,0.07723902338478736,0.07723902338478736,0.07723902338478736,0.07723902338478736,0.07723902338478736,0.15345787331572813,0.15345787331572813,0.15345787331572813,0.15345787331572813,0.15345787331572813
24.0,0.2306966529826305,0.2306966529826305,0.2306966529826305,0.2306966529826305,0.2306966529826305,0.6920644001011167,0.6920644001011167,0.6920644001011167,0.6920644001011167,0.6920644001011167,0.07723894691625284,0.07723894691625284,0.07723894691625284,0.07723894691625284,0.07723894691625284,0.15345770606637796,0.15345770606637796,0.15345770606637796,0.15345770606637796,0.15345770606637796
