time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
17.7,0.3210978596826779,0.3210978596826779,0.3210978596826779,0.3210978596826779,0.3210978596826779,0.5832639566775372,0.5832639566775372,0.5832639566775372,0.5832639566775372,0.5832639566775372,0.09563818363978475,0.09563818363978475,0.09563818363978475,0.09563818363978475,0.09563818363978475,0.22545967604289338,0.22545967604289338,0.22545967604289338,0.22545967604289338,0.22545967604289338,0.6054892984133906
17.8,0.32109785972343724,0.32109785972343724,0.32109785972343724,0.32109785972343724,0.32109785972343724,0.5832639566204137,0.5832639566204137,0.5832639566204137,0.5832639566204137,0.5832639566204137,0.0956381836561489,0.0956381836561489,0.0956381836561489,0.0956381836561489,0.0956381836561489,0.22545967606728856,0.22545967606728856,0.22545967606728856,0.22545967606728856,0.22545967606728856,0.6054892986171873
17.9,0.32109785976019256,0.32109785976019256,0.32109785976019256,0.32109785976019256,0.32109785976019256,0.5832639565689018,0.5832639565689018,0.5832639565689018,0.5832639565689018,0.5832639565689018,0.09563818367090551,0.09563818367090551,0.09563818367090551,0.09563818367090551,0.09563818367090551,0.2254596760892873,0.2254596760892873,0.2254596760892873,0.2254596760892873,0.2254596760892873,0.6054892988009639
18.0,0.32109785979333727,0.32109785979333727,0.32109785979333727,0.32109785979333727,0.32109785979333727,0.5832639565224501,0.5832639565224501,0.5832639565224501,0.5832639565224501,0.5832639565224501,0.09563818368421252,0.09563818368421252,0.09563818368421252,0.09563818368421252,0.09563818368421252,0.22545967610912498,0.22545967610912498,0.22545967610912498,0.22545967610912498,0.22545967610912498,0.6054892989666874
18.1,0.321097859823226,0.321097859823226,0.321097859823226,0.321097859823226,0.321097859823226,0.5832639564805616,0.5832639564805616,0.5832639564805616,0.5832639564805616,0.5832639564805616,0.09563818369621231,0.09563818369621231,0.09563818369621231,0.09563818369621231,0.09563818369621231,0.22545967612701392,0.22545967612701392,0.22545967612701392,0.22545967612701392,0.22545967612701392,0.605489299116131
18.2,0.3210978598501786,0.3210978598501786,0.3210978598501786,0.3210978598501786,0.3210978598501786,0.5832639564427881,0.5832639564427881,0.5832639564427881,0.5832639564427881,0.5832639564427881,0.09563818370703331,0.09563818370703331,0.09563818370703331,0.09563818370703331,0.09563818370703331,0.22545967614314555,0.22545967614314555,0.22545967614314555,0.22545967614314555,0.22545967614314555,0.6054892992508941
18.3,0.3210978598744835,0.3210978598744835,0.3210978598744835,0.3210978598744835,0.3210978598744835,0.5832639564087251,0.5832639564087251,0.5832639564087251,0.5832639564087251,0.5832639564087251,0.09563818371679131,0.09563818371679131,0.09563818371679131,0.09563818371679131,0.09563818371679131,0.22545967615769247,0.22545967615769247,0.22545967615769247,0.22545967615769247,0.22545967615769247,0.6054892993724188
18.4,0.3210978598964009,0.3210978598964009,0.3210978598964009,0.3210978598964009,0.3210978598964009,0.5832639563780083,0.5832639563780083,0.5832639563780083,0.5832639563780083,0.5832639563780083,0.09563818372559073,0.09563818372559073,0.09563818372559073,0.09563818372559073,0.09563818372559073,0.2254596761708104,0.2254596761708104,0.2254596761708104,0.2254596761708104,0.2254596761708104,0.6054892994820055
18.5,0.3210978599161652,0.3210978599161652,0.3210978599161652,0.3210978599161652,0.3210978599161652,0.583263956350309,0.583263956350309,0.583263956350309,0.583263956350309,0.583263956350309,0.09563818373352574,0.09563818373352574,0.09563818373352574,0.09563818373352574,0.09563818373352574,0.22545967618263968,0.22545967618263968,0.22545967618263968,0.22545967618263968,0.22545967618263968,0.605489299580827
18.6,0.32109785993398793,0.32109785993398793,0.32109785993398793,0.32109785993398793,0.32109785993398793,0.5832639563253308,0.5832639563253308,0.5832639563253308,0.5832639563253308,0.5832639563253308,0.09563818374068125,0.09563818374068125,0.09563818374068125,0.09563818374068125,0.09563818374068125,0.2254596761933069,0.2254596761933069,0.2254596761933069,0.2254596761933069,0.2254596761933069,0.6054892996699407
18.7,0.32109785995005985,0.32109785995005985,0.32109785995005985,0.32109785995005985,0.32109785995005985,0.5832639563028063,0.5832639563028063,0.5832639563028063,0.5832639563028063,0.5832639563028063,0.09563818374713386,0.09563818374713386,0.09563818374713386,0.09563818374713386,0.09563818374713386,0.22545967620292623,0.22545967620292623,0.22545967620292623,0.22545967620292623,0.22545967620292623,0.6054892997503004
18.8,0.321097859964553,0.321097859964553,0.321097859964553,0.321097859964553,0.321097859964553,0.5832639562824944,0.5832639562824944,0.5832639562824944,0.5832639562824944,0.5832639562824944,0.09563818375295259,0.09563818375295259,0.09563818375295259,0.09563818375295259,0.09563818375295259,0.22545967621160062,0.22545967621160062,0.22545967621160062,0.22545967621160062,0.22545967621160062,0.605489299822766
18.9,0.32109785997762236,0.32109785997762236,0.32109785997762236,0.32109785997762236,0.32109785997762236,0.5832639562641779,0.5832639562641779,0.5832639562641779,0.5832639562641779,0.5832639562641779,0.09563818375819971,0.09563818375819971,0.09563818375819971,0.09563818375819971,0.09563818375819971,0.2254596762194229,0.2254596762194229,0.2254596762194229,0.2254596762194229,0.2254596762194229,0.605489299888113
19.0,0.3210978599894079,0.3210978599894079,0.3210978599894079,0.3210978599894079,0.3210978599894079,0.5832639562476607,0.5832639562476607,0.5832639562476607,0.5832639562476607,0.5832639562476607,0.09563818376293139,0.09563818376293139,0.09563818376293139,0.09563818376293139,0.09563818376293139,0.22545967622647672,0.22545967622647672,0.22545967622647672,0.22545967622647672,0.22545967622647672,0.6054892999470405
19.1,0.32109786000003565,0.32109786000003565,0.32109786000003565,0.32109786000003565,0.32109786000003565,0.5832639562327661,0.5832639562327661,0.5832639562327661,0.5832639562327661,0.5832639562327661,0.09563818376719825,0.09563818376719825,0.09563818376719825,0.09563818376719825,0.09563818376719825,0.22545967623283764,0.22545967623283764,0.22545967623283764,0.22545967623283764,0.22545967623283764,0.6054893000001793
19.2,0.3210978600096194,0.3210978600096194,0.3210978600096194,0.3210978600096194,0.3210978600096194,0.5832639562193346,0.5832639562193346,0.5832639562193346,0.5832639562193346,0.5832639562193346,0.09563818377104595,0.09563818377104595,0.09563818377104595,0.09563818377104595,0.09563818377104595,0.2254596762385737,0.2254596762385737,0.2254596762385737,0.2254596762385737,0.2254596762385737,0.6054893000480981
19.3,0.3210978600182617,0.3210978600182617,0.3210978600182617,0.3210978600182617,0.3210978600182617,0.5832639562072226,0.5832639562072226,0.5832639562072226,0.5832639562072226,0.5832639562072226,0.09563818377451568,0.09563818377451568,0.09563818377451568,0.09563818377451568,0.09563818377451568,0.22545967624374624,0.22545967624374624,0.22545967624374624,0.22545967624374624,0.22545967624374624,0.6054893000913095
19.4,0.321097860026055,0.321097860026055,0.321097860026055,0.321097860026055,0.321097860026055,0.5832639561963004,0.5832639561963004,0.5832639561963004,0.5832639561963004,0.5832639561963004,0.09563818377764456,0.09563818377764456,0.09563818377764456,0.09563818377764456,0.09563818377764456,0.22545967624841068,0.22545967624841068,0.22545967624841068,0.22545967624841068,0.22545967624841068,0.6054893001302761
19.5,0.32109786003308277,0.32109786003308277,0.32109786003308277,0.32109786003308277,0.32109786003308277,0.5832639561864512,0.5832639561864512,0.5832639561864512,0.5832639561864512,0.5832639561864512,0.09563818378046608,0.09563818378046608,0.09563818378046608,0.09563818378046608,0.09563818378046608,0.2254596762526169,0.2254596762526169,0.2254596762526169,0.2254596762526169,0.2254596762526169,0.6054893001654148
19.6,0.32109786003942015,0.32109786003942015,0.32109786003942015,0.32109786003942015,0.32109786003942015,0.5832639561775695,0.5832639561775695,0.5832639561775695,0.5832639561775695,0.5832639561775695,0.09563818378301042,0.09563818378301042,0.09563818378301042,0.09563818378301042,0.09563818378301042,0.22545967625640992,0.22545967625640992,0.22545967625640992,0.22545967625640992,0.22545967625640992,0.6054893001971017
19.7,0.32109786004513496,0.32109786004513496,0.32109786004513496,0.32109786004513496,0.32109786004513496,0.5832639561695603,0.5832639561695603,0.5832639561695603,0.5832639561695603,0.5832639561695603,0.09563818378530482,0.09563818378530482,0.09563818378530482,0.09563818378530482,0.09563818378530482,0.22545967625983035,0.22545967625983035,0.22545967625983035,0.22545967625983035,0.22545967625983035,0.6054893002256758
19.8,0.3210978600502884,0.3210978600502884,0.3210978600502884,0.3210978600502884,0.3210978600502884,0.5832639561623378,0.5832639561623378,0.5832639561623378,0.5832639561623378,0.5832639561623378,0.09563818378737383,0.09563818378737383,0.09563818378737383,0.09563818378737383,0.09563818378737383,0.22545967626291477,0.22545967626291477,0.22545967626291477,0.22545967626291477,0.22545967626291477,0.605489300251443
19.9,0.32109786005493557,0.32109786005493557,0.32109786005493557,0.32109786005493557,0.32109786005493557,0.5832639561558249,0.5832639561558249,0.5832639561558249,0.5832639561558249,0.5832639561558249,0.09563818378923959,0.09563818378923959,0.09563818378923959,0.09563818378923959,0.09563818378923959,0.22545967626569619,0.22545967626569619,0.22545967626569619,0.22545967626569619,0.22545967626569619,0.6054893002746788
20.0,0.3210978600591262,0.3210978600591262,0.3210978600591262,0.3210978600591262,0.3210978600591262,0.5832639561499517,0.5832639561499517,0.5832639561499517,0.5832639561499517,0.5832639561499517,0.09563818379092207,0.09563818379092207,0.09563818379092207,0.09563818379092207,0.09563818379092207,0.22545967626820437,0.22545967626820437,0.22545967626820437,0.22545967626820437,0.22545967626820437,0.6054893002956322
20.1,0.3210978600629052,0.3210978600629052,0.3210978600629052,0.3210978600629052,0.3210978600629052,0.5832639561446555,0.5832639561446555,0.5832639561446555,0.5832639561446555,0.5832639561446555,0.09563818379243927,0.09563818379243927,0.09563818379243927,0.09563818379243927,0.09563818379243927,0.22545967627046617,0.22545967627046617,0.22545967627046617,0.22545967627046617,0.22545967627046617,0.6054893003145272
20.2,0.32109786006631297,0.32109786006631297,0.32109786006631297,0.32109786006631297,0.32109786006631297,0.5832639561398796,0.5832639561398796,0.5832639561398796,0.5832639561398796,0.5832639561398796,0.09563818379380742,0.09563818379380742,0.09563818379380742,0.09563818379380742,0.09563818379380742,0.2254596762725058,0.2254596762725058,0.2254596762725058,0.2254596762725058,0.2254596762725058,0.605489300331566
20.3,0.32109786006938595,0.32109786006938595,0.32109786006938595,0.32109786006938595,0.32109786006938595,0.5832639561355728,0.5832639561355728,0.5832639561355728,0.5832639561355728,0.5832639561355728,0.09563818379504119,0.09563818379504119,0.09563818379504119,0.09563818379504119,0.09563818379504119,0.22545967627434504,0.22545967627434504,0.22545967627434504,0.22545967627434504,0.22545967627434504,0.605489300346931
20.4,0.32109786007215707,0.32109786007215707,0.32109786007215707,0.32109786007215707,0.32109786007215707,0.5832639561316891,0.5832639561316891,0.5832639561316891,0.5832639561316891,0.5832639561316891,0.09563818379615374,0.09563818379615374,0.09563818379615374,0.09563818379615374,0.09563818379615374,0.2254596762760036,0.2254596762760036,0.2254596762760036,0.2254596762760036,0.2254596762760036,0.6054893003607867
20.5,0.32109786007465596,0.32109786007465596,0.32109786007465596,0.32109786007465596,0.32109786007465596,0.5832639561281869,0.5832639561281869,0.5832639561281869,0.5832639561281869,0.5832639561281869,0.09563818379715701,0.09563818379715701,0.09563818379715701,0.09563818379715701,0.09563818379715701,0.22545967627749924,0.22545967627749924,0.22545967627749924,0.22545967627749924,0.22545967627749924,0.6054893003732813
20.6,0.3210978600769094,0.3210978600769094,0.3210978600769094,0.3210978600769094,0.3210978600769094,0.5832639561250288,0.5832639561250288,0.5832639561250288,0.5832639561250288,0.5832639561250288,0.09563818379806172,0.09563818379806172,0.09563818379806172,0.09563818379806172,0.09563818379806172,0.22545967627884797,0.22545967627884797,0.22545967627884797,0.22545967627884797,0.22545967627884797,0.6054893003845485
20.7,0.3210978600789414,0.3210978600789414,0.3210978600789414,0.3210978600789414,0.3210978600789414,0.5832639561221808,0.5832639561221808,0.5832639561221808,0.5832639561221808,0.5832639561221808,0.09563818379887755,0.09563818379887755,0.09563818379887755,0.09563818379887755,0.09563818379887755,0.2254596762800642,0.2254596762800642,0.2254596762800642,0.2254596762800642,0.2254596762800642,0.6054893003947088
20.8,0.32109786008077384,0.32109786008077384,0.32109786008077384,0.32109786008077384,0.32109786008077384,0.5832639561196127,0.5832639561196127,0.5832639561196127,0.5832639561196127,0.5832639561196127,0.09563818379961324,0.09563818379961324,0.09563818379961324,0.09563818379961324,0.09563818379961324,0.22545967628116095,0.22545967628116095,0.22545967628116095,0.22545967628116095,0.22545967628116095,0.6054893004038711
20.9,0.3210978600824263,0.3210978600824263,0.3210978600824263,0.3210978600824263,0.3210978600824263,0.5832639561172969,0.5832639561172969,0.5832639561172969,0.5832639561172969,0.5832639561172969,0.09563818380027667,0.09563818380027667,0.09563818380027667,0.09563818380027667,0.09563818380027667,0.22545967628214997,0.22545967628214997,0.22545967628214997,0.22545967628214997,0.22545967628214997,0.6054893004121332
21.0,0.3210978600839164,0.3210978600839164,0.3210978600839164,0.3210978600839164,0.3210978600839164,0.5832639561152085,0.5832639561152085,0.5832639561152085,0.5832639561152085,0.5832639561152085,0.09563818380087492,0.09563818380087492,0.09563818380087492,0.09563818380087492,0.09563818380087492,0.22545967628304184,0.22545967628304184,0.22545967628304184,0.22545967628304184,0.22545967628304184,0.6054893004195838
21.1,0.3210978600852601,0.3210978600852601,0.3210978600852601,0.3210978600852601,0.3210978600852601,0.5832639561133254,0.5832639561133254,0.5832639561133254,0.5832639561133254,0.5832639561133254,0.09563818380141441,0.09563818380141441,0.09563818380141441,0.09563818380141441,0.09563818380141441,0.22545967628384608,0.22545967628384608,0.22545967628384608,0.22545967628384608,0.22545967628384608,0.6054893004263024
21.2,0.32109786008647184,0.32109786008647184,0.32109786008647184,0.32109786008647184,0.32109786008647184,0.5832639561116272,0.5832639561116272,0.5832639561116272,0.5832639561116272,0.5832639561116272,0.0956381838019009,0.0956381838019009,0.0956381838019009,0.0956381838019009,0.0956381838019009,0.22545967628457134,0.22545967628457134,0.22545967628457134,0.22545967628457134,0.22545967628457134,0.605489300432361
21.3,0.3210978600875645,0.3210978600875645,0.3210978600875645,0.3210978600875645,0.3210978600875645,0.5832639561100957,0.5832639561100957,0.5832639561100957,0.5832639561100957,0.5832639561100957,0.0956381838023396,0.0956381838023396,0.0956381838023396,0.0956381838023396,0.0956381838023396,0.22545967628522534,0.22545967628522534,0.22545967628522534,0.22545967628522534,0.22545967628522534,0.6054893004378246
21.4,0.3210978600885499,0.3210978600885499,0.3210978600885499,0.3210978600885499,0.3210978600885499,0.5832639561087147,0.5832639561087147,0.5832639561087147,0.5832639561087147,0.5832639561087147,0.0956381838027352,0.0956381838027352,0.0956381838027352,0.0956381838027352,0.0956381838027352,0.2254596762858151,0.2254596762858151,0.2254596762858151,0.2254596762858151,0.2254596762858151,0.6054893004427513
21.5,0.32109786008943847,0.32109786008943847,0.32109786008943847,0.32109786008943847,0.32109786008943847,0.5832639561074694,0.5832639561074694,0.5832639561074694,0.5832639561074694,0.5832639561074694,0.09563818380309194,0.09563818380309194,0.09563818380309194,0.09563818380309194,0.09563818380309194,0.22545967628634692,0.22545967628634692,0.22545967628634692,0.22545967628634692,0.22545967628634692,0.6054893004471941
21.6,0.3210978600902397,0.3210978600902397,0.3210978600902397,0.3210978600902397,0.3210978600902397,0.5832639561063464,0.5832639561063464,0.5832639561063464,0.5832639561063464,0.5832639561063464,0.09563818380341364,0.09563818380341364,0.09563818380341364,0.09563818380341364,0.09563818380341364,0.22545967628682648,0.22545967628682648,0.22545967628682648,0.22545967628682648,0.22545967628682648,0.6054893004512004
21.7,0.32109786009096225,0.32109786009096225,0.32109786009096225,0.32109786009096225,0.32109786009096225,0.5832639561053338,0.5832639561053338,0.5832639561053338,0.5832639561053338,0.5832639561053338,0.09563818380370373,0.09563818380370373,0.09563818380370373,0.09563818380370373,0.09563818380370373,0.22545967628725894,0.22545967628725894,0.22545967628725894,0.22545967628725894,0.22545967628725894,0.6054893004548132
21.8,0.32109786009161384,0.32109786009161384,0.32109786009161384,0.32109786009161384,0.32109786009161384,0.5832639561044206,0.5832639561044206,0.5832639561044206,0.5832639561044206,0.5832639561044206,0.09563818380396533,0.09563818380396533,0.09563818380396533,0.09563818380396533,0.09563818380396533,0.22545967628764893,0.22545967628764893,0.22545967628764893,0.22545967628764893,0.22545967628764893,0.605489300458071
21.9,0.3210978600922014,0.3210978600922014,0.3210978600922014,0.3210978600922014,0.3210978600922014,0.5832639561035972,0.5832639561035972,0.5832639561035972,0.5832639561035972,0.5832639561035972,0.09563818380420122,0.09563818380420122,0.09563818380420122,0.09563818380420122,0.09563818380420122,0.2254596762880006,0.2254596762880006,0.2254596762880006,0.2254596762880006,0.2254596762880006,0.6054893004610089
22.0,0.3210978600927313,0.3210978600927313,0.3210978600927313,0.3210978600927313,0.3210978600927313,0.5832639561028545,0.5832639561028545,0.5832639561028545,0.5832639561028545,0.5832639561028545,0.09563818380441395,0.09563818380441395,0.09563818380441395,0.09563818380441395,0.09563818380441395,0.22545967628831773,0.22545967628831773,0.22545967628831773,0.22545967628831773,0.22545967628831773,0.6054893004636581
22.1,0.32109786009320906,0.32109786009320906,0.32109786009320906,0.32109786009320906,0.32109786009320906,0.583263956102185,0.583263956102185,0.583263956102185,0.583263956102185,0.583263956102185,0.09563818380460579,0.09563818380460579,0.09563818380460579,0.09563818380460579,0.09563818380460579,0.2254596762886037,0.2254596762886037,0.2254596762886037,0.2254596762886037,0.2254596762886037,0.6054893004660471
